142.2004313002055,112.49209324935266,68.77524475172446,106.71598836953537
138.50635343547032,108.95949572410996,76.60985179023172,106.99124797684762
138.70337903409137,107.37494710576924,77.54334338778033,107.15030544946424
139.58138945249064,106.71639196404233,76.97795603009517,107.18482022093887
140.5505109296824,106.47524105194675,76.27418369552177,107.18543561076349
141.47442458336755,106.4123077337433,75.67056183391162,107.1970929005758
142.32712816417273,106.41832940532915,75.14673452674431,107.22721758482861
143.11308814347652,106.44510299873184,74.6545098814997,107.26832386138871
143.84409263364455,106.47277351498258,74.16362281262167,107.31123357563757
144.5323827998981,106.49436755867612,73.6611263324626,107.34985538014467
145.18880953193624,106.5085188320432,73.14373128870986,107.38162210226602
145.82250833041792,106.51610315164096,72.61209806494544,107.40640395223626
146.4410026124944,106.51873101403908,72.06784902463312,107.42527467352963
147.05041016992303,106.51810836184073,71.51239301103466,107.43962299115213
147.65566168052783,106.51579160896983,70.94667933710998,107.45067295071068
148.26070714667037,106.51311381838111,70.37132214564696,107.45931468068046
148.8687029500024,106.51118001262317,69.78680750531859,107.46611696271029
149.48217584416867,106.51088714544258,69.19366506892109,107.47141698005396
150.10316153066728,106.5129508446642,68.59257499675071,107.47542061811014
150.73331695381114,106.51793258208048,67.98441888790127,107.47828053949526
151.37400714584342,106.5262653078275,67.3702938981127,107.48014277763701
152.02636894104995,106.53827681578738,66.75150719189897,107.4811656792653
152.69135487543218,106.55421024308069,66.12956201427318,107.48152012950939
153.36976102419447,106.57424111645247,65.50614114076649,107.48138013934108
154.0622424795401,106.59849056226471,64.88308972726875,107.4809106582461
154.76931978249434,106.62703467456895,64.26239767602657,107.48025668614758
155.4913790524308,106.65991044448255,63.64618104494785,107.47953538730651
156.22866794104104,106.69711896249784,63.03666216004486,107.47883132680694
156.98128896804025,106.73862674955332,62.43614848614504,107.47819414281098
157.74919132613118,106.78436605699736,61.84701069433975,107.47763773791536
158.53216188827056,106.83423484685576,61.27166061526373,107.47714018311066
159.329815901033,106.88809698212614,60.71252986217346,107.47664377904638
160.1415876800205,106.9457829736924,60.17204987048544,107.4760549802118
160.96672150937565,107.00709147852285,59.65263396640253,107.47524409196762
161.80426286324558,107.07179163525063,59.156661876009395,107.47404477993557
162.65304999533365,107.13962625403039,58.68646683562441,107.4722534957871
163.51170587306552,107.21031583397563,58.24432517080668,107.46962894468025
164.37863036090985,107.28356334692923,57.83244787196968,107.46589172138073
165.25199248162878,107.35905968688544,57.45297329446593,107.460724246857
166.1297225043028,107.4364896323094,57.10795961792369,107.45377116549486
167.00950352233633,107.51553810284318,56.79937505280349,107.4446404332901
167.88876208509603,107.59589641506601,56.529082890598886,107.43290544811389
168.76465730021775,107.67726815488508,56.29881730104845,107.41810872078251
169.63406749880917,107.75937418180182,56.1101446234173,107.3997676561032
170.493572555924,107.84195616747714,55.964406065306314,107.37738276716101
171.3394264435444,107.92477805717786,55.86265173520245,107.35044786816665
172.16750176361384,108.00762552422856,55.80564714496349,107.3184620150578
172.97314025458965,108.09030732207621,55.79434773647672,107.28095819719536
173.7506598839864,108.17267864805203,55.83260288603974,107.23768013228965
174.4848734676246,108.25506989042057,55.901766320794025,107.18902529244545
175.21189823626997,108.3370678915144,56.01100585129287,107.13571411835163
175.934658123877,108.41870710363834,56.15994069346174,107.07795534705167
176.65694912628925,108.499972969448,56.34790230157858,107.0159419661588
177.38316815737585,108.58083485975772,56.574279858224216,106.94986833813917
178.118168469982,108.66126423342344,56.83858067265785,106.87994003224411
178.86715599752935,108.74124299803451,57.1404192032115,106.80637608173862
179.63560075251152,108.82076468457056,57.479491909166775,106.72940636445864
180.42915623232486,108.8998300204638,57.855551126752026,106.6492663389406
181.25358544408056,108.97843852209031,58.26838050775335,106.56619042753178
182.11469362587255,109.05657818713163,58.717772698787726,106.48040477066763
183.01826785356826,109.13421569260265,59.20350988442519,106.39211984290262
183.9700234028638,109.21128934131926,59.72534786241114,106.30152333487544
184.97555633124918,109.28770626966293,60.28300419807396,106.20877363896987
186.04030141801405,109.36334432007138,60.87615076429779,106.11399418104257
187.1694944337624,109.43805783794679,61.504410682594724,106.0172687214405
188.36813769204184,109.51168581914536,62.167359383187375,105.91863763608477
