-3.0,0.0,1.5,-6.114599630220157e-8,0.997155939027903,0.0,0.07536599539167085,5.0,0.0,0.0,0.0,0.0,0.0
-2.93685395853857,-8.45225918325241e-6,1.5001025548743412,0.00048109014226356165,0.9969979853823521,1.1932441480388326e-5,0.07742748838362867,5.103050025182491,-0.0013347082437617343,0.018623112776566877,-0.14974087909511694,0.6287706998731284,-0.007656241436966966
-2.8724616992441665,-3.588683087455872e-5,1.5006028604917552,0.001550406314198544,0.9966553369054637,-3.248200433338112e-5,0.0817066396092728,5.199320434282337,-0.0030128551374772753,0.06266261786065168,-0.19156010345749785,0.7376491645164625,-0.002967895459448755
-2.806880753750819,-8.445621240255012e-5,1.5017092813525124,0.0027337911529531442,0.996255847770582,-0.00010664408245188864,0.0864120505371341,5.2932086069501825,-0.004697936963174181,0.11537461670690186,-0.18808131241486925,0.7705965370841799,-0.001725986705160701
-2.7401361320050195,-0.00015233988781601459,1.503506811222491,0.003843896933782439,0.9958104382506591,-0.00018208910311549907,0.09136195145181208,5.385476295971731,-0.006102823457413581,0.17324161677248243,-0.16867223610268323,0.8164024788728949,-0.00017793328676097057
-2.6722486356243973,-0.0002357425573115083,1.5060590423582156,0.004821211283270767,0.9953069579660466,-0.0002610993737790657,0.09664882048213823,5.476025894073625,-0.007189248422742885,0.23618286625946922,-0.14599318458403648,0.8786847651703453,0.0038001294523270805
-2.603241809506987,-0.00033117442223062817,1.5094327098649156,0.005659385809955675,0.9947330192464803,-0.0003559634987097506,0.10234410960870542,5.564519092010033,-0.008037463050204,0.30472593741946824,-0.12486779056626267,0.9480226775189101,0.009783486238989489
-2.53314380810983,-0.0004362739986051403,1.5137005993491583,0.006371526842628788,0.9940793354261918,-0.00047563541319003066,0.10846985133251341,5.650560125572354,-0.008744765476682037,0.37929828631614515,-0.1066972759458172,1.0179992816621386,0.016542720782679068
-2.461987754380247,-0.0005497471191783861,1.518939665916202,0.006975735644169154,0.9933384914247346,-0.0006228655109047658,0.11502110060762458,5.733751554773242,-0.009383993296498154,0.4601409228829781,-0.09152099698026506,1.0862471245511756,0.023112841285916255
-2.389811678105917,-0.0006710213666364205,1.525229044404841,0.007489352063241833,0.9925034362597416,-0.0007961900356239614,0.12198553295190515,5.813706118121544,-0.009998153621031137,0.5473662025327642,-0.07891939796213507,1.1526865039434997,0.02906840446007481
-2.316658402158933,-0.0007999261771191794,1.5326488426873126,0.00792698853358915,0.9915665801826509,-0.0009927001174719016,0.12935286849817373,5.890043893712603,-0.010609135878217888,0.6410213354475345,-0.06837923395222412,1.2180446058931957,0.034405136593191325
-2.2425754894241496,-0.0009364961126713901,1.5412795850044692,0.008300147598126863,0.9905194381099796,-0.0012099116154716321,0.13711732631997559,5.962385931959804,-0.011228372038504127,0.741127910492531,-0.05942520709835363,1.2830805017788158,0.03932632454517691
-2.1676152671693885,-0.001080890408738747,1.5512020088879863,0.008617468771481281,0.9893525931193176,-0.0014465022494841977,0.14527688376659148,6.030348499800143,-0.011864690103191428,0.8476991514808092,-0.051658602684296256,1.3483135261916863,0.044071967523830406
