-1.56,0.0,2.2199999999999998,-3.38515225502271e-8,0.9146243011357922,2.2201673912862124e-17,0.4043048203668402,2.6,2.939152317953648e-16,2.4000000000000004,0.0,2.5132741228718345,0.0
-1.5,0.0,2.25,-3.2605865266229544e-8,0.908791483227793,2.3088385359310033e-17,0.41725057221366024,2.5,3.0616169978683836e-16,2.5000000000000004,0.0,2.5132741228718345,0.0
-1.44,0.0,2.2800000000000002,-3.1353634174977254e-8,0.9027754400013825,2.3970441858130088e-17,0.43011220039695336,2.4,3.184081677783119e-16,2.6000000000000005,0.0,2.5132741228718345,0.0
-1.38,0.0,2.31,-3.009508174410958e-8,0.8965773843766378,2.4847665574157863e-17,0.4428871118291273,2.3,3.3065463576978547e-16,2.7000000000000006,0.0,2.5132741228718345,0.0
-1.3199999999999998,0.0,2.34,-2.8830461715738005e-8,0.8901985659699294,2.5719879646586825e-17,0.4555727309059229,2.1999999999999997,3.42901103761259e-16,2.8000000000000007,0.0,2.5132741228718345,0.0
-1.2600000000000002,0.0,2.37,-2.7560029055288235e-8,0.8836402708419826,2.6586908224626008e-17,0.4681665000256926,2.1,3.551475717527325e-16,2.9000000000000004,0.0,2.5132741228718345,0.0
-1.2000000000000002,0.0,2.4,-2.628403990009541e-8,0.8769038212385878,2.7448576502954066e-17,0.4806658801050502,2.0,3.6739403974420604e-16,3.0000000000000004,0.0,2.5132741228718345,0.0
-1.1400000000000001,0.0,2.4299999999999997,-2.5002751507763246e-8,0.8699905753240169,2.830471075696244e-17,0.49306835109078484,1.9,3.796405077356796e-16,3.1000000000000005,0.0,2.5132741228718345,0.0
-1.08,0.0,2.46,-2.371642220429721e-8,0.8629019269071996,2.915513837778081e-17,0.5053714124679409,1.7999999999999998,3.918869757271531e-16,3.2000000000000006,0.0,2.5132741228718345,0.0
-1.02,0.0,2.49,-2.242531133202231e-8,0.8556393051607092,2.999968790707743e-17,0.517572583763957,1.6999999999999997,4.0413344371862665e-16,3.3000000000000007,0.0,2.5132741228718345,0.0
-0.96,0.0,2.52,-2.112967919729599e-8,0.8482041743326234,3.083818907162761e-17,0.5296694050487645,1.5999999999999996,4.163799117101002e-16,3.400000000000001,0.0,2.5132741228718345,0.0
-0.9000000000000004,0.0,2.55,-1.982978701802668e-8,0.8405980334513098,3.167047281764322e-17,0.5416594374307443,1.5,4.2862637970157366e-16,3.5000000000000004,0.0,2.5132741228718345,0.0
-0.8399999999999999,0.0,2.58,-1.852589687100847e-8,0.8328224160232001,3.2496371344856343e-17,0.5535402635484432,1.4000000000000004,4.408728476930472e-16,3.6000000000000005,0.0,2.5132741228718345,0.0
-0.7800000000000002,0.0,2.61,-1.7218271639082778e-8,0.8248788897236138,3.331571814035017e-17,0.5653094880579469,1.2999999999999998,4.531193156845208e-16,3.7000000000000006,0.0,2.5132741228718345,0.0
-0.7199999999999998,0.0,2.64,-1.5907174958137396e-8,0.8167690560806935,3.4128348012130454e-17,0.5769647381158168,1.2000000000000002,4.653657836759943e-16,3.8000000000000007,0.0,2.5132741228718345,0.0
-0.6600000000000001,0.0,2.67,-1.459287116395368e-8,0.8084945501525118,3.4934097122430466e-17,0.5885036638574882,1.0999999999999996,4.776122516674678e-16,3.900000000000001,0.0,2.5132741228718345,0.0
-0.5999999999999996,0.0,2.7,-1.3275625238912783e-8,0.8000570401974225,3.5732803020743136e-17,0.5999239388710371,1.0,4.898587196589414e-16,4.000000000000001,0.0,2.5132741228718345,0.0
-0.54,0.0,2.73,-1.1955702758571373e-8,0.7914582273377146,3.6524304676573304e-17,0.6112232606662173,0.9000000000000004,5.021051876504148e-16,4.1000000000000005,0.0,2.5132741228718345,0.0
-0.48,0.0,2.76,-1.0633369838117773e-8,0.7826998452166415,3.7308442511903793e-17,0.6223993511386764,0.7999999999999998,5.143516556418884e-16,4.2,0.0,2.5132741228718345,0.0
-0.41999999999999993,0.0,2.79,-9.308893078719455e-9,0.7737836596488956,3.808505843336864e-17,0.6334499570292527,0.7000000000000002,5.265981236333619e-16,4.300000000000001,0.0,2.5132741228718345,0.0
-0.3599999999999999,0.0,2.8200000000000003,-7.982539513772357e-9,0.764711468264593,3.885399586412691e-17,0.6443728503782653,0.5999999999999996,5.388445916248355e-16,4.400000000000001,0.0,2.5132741228718345,0.0
-0.2999999999999998,0.0,2.85,-6.654576555063173e-9,0.7554851001468468,3.961509977543089e-17,0.6551658289747027,0.5,5.510910596163091e-16,4.500000000000001,0.0,2.5132741228718345,0.0
-0.23999999999999977,0.0,2.88,-5.325271938855325e-9,0.7461064154629966,4.036821671788205e-17,0.6658267168002187,0.39999999999999947,5.633375276077826e-16,4.600000000000001,0.0,2.5132741228718345,0.0
-0.18000000000000016,0.0,2.91,-3.994893671909518e-9,0.7365773050895742,4.111319485236862e-17,0.6763533644678501,0.3000000000000007,5.755839955992561e-16,4.7,0.0,2.5132741228718345,0.0
-0.1200000000000001,0.0,2.94,-2.663709977449733e-9,0.7268996902310741,4.184988398067857e-17,0.6867436496553635,0.20000000000000018,5.878304635907296e-16,4.800000000000001,0.0,2.5132741228718345,0.0
0.0,0.0,3.0,4.329780281177467e-17,0.7071067811865476,4.329780281177467e-17,0.7071067811865476,0.0,6.123233995736767e-16,5.000000000000001,0.0,2.5132741228718345,0.0
-0.03856725658119236,0.045962666587138684,3.06,0.009801570956523968,0.695702370301065,-0.000718586968060791,0.7182629217751905,-0.06359147612378087,0.0766044443118984,4.89062539195145,0.0,2.5132741228718345,0.0
-0.07713451316238472,0.09192533317427737,3.12,0.01959970051070865,0.6840536932897552,-0.0014369216350482768,0.7291668750654756,-0.12718295224756174,0.1532088886237962,4.781250783902899,0.0,2.5132741228718345,0.0
-0.11570176974357706,0.13788799976141605,3.18,0.029390948468516056,0.672164840087231,-0.0021547517884737935,0.739814812600666,-0.19077442837134256,0.22981333293569398,4.671876175854348,0.0,2.5132741228718345,0.0
-0.15426902632476944,0.18385066634855474,3.24,0.03917187705208633,0.6600399849557003,-0.0028718253929870766,0.7502029958130049,-0.2543659044951235,0.3064177772475918,4.562501567805797,0.0,2.5132741228718345,0.0
-0.19283628290596178,0.22981333293569342,3.3,0.04893905210676646,0.6476833850193525,-0.0035878906788676473,0.7603277773363546,-0.31795738061890433,0.38302222155948956,4.453126959757246,0.0,2.5132741228718345,0.0
-0.23140353948715411,0.2757759995228321,3.36,0.05868904430686664,0.6350993787696513,-0.004302696230422977,0.7701856022868114,-0.3815488567426851,0.45962666587138734,4.3437523517086944,0.0,2.5132741228718345,0.0
-0.2699707960683465,0.3217386661099708,3.42,0.06841843035972153,0.6222923845420592,-0.0050159910742623584,0.7797730095108532,-0.4451403328664661,0.5362311101832853,4.2343777436601435,0.0,2.5132741228718345,0.0
-0.3085380526495389,0.3677013326971095,3.48,0.07812379420763277,0.6092668989647277,-0.005727524767415473,0.7890866328005732,-0.508731808990247,0.612835554495183,4.125003135611593,0.0,2.5132741228718345,0.0
-0.3471053092307312,0.41366399928424813,3.54,0.08780172822727163,0.5960274953796992,-0.0064370474852647195,0.7981232020755815,-0.5723232851140277,0.6894399988070807,4.015628527563042,0.0,2.5132741228718345,0.0
-0.38567256581192355,0.45962666587138684,3.6,0.09744883442612023,0.582578822237173,-0.007144310109260456,0.8068795445311535,-0.6359147612378087,0.7660444431189786,3.9062539195144907,0.0,2.5132741228718345,0.0
-0.4242398223931159,0.5055893324585256,3.66,0.10706172563553111,0.5689256014634015,-0.007849064314388301,0.815352585752224,-0.6995062373615895,0.8426488874308764,3.79687931146594,0.0,2.5132741228718345,0.0
-0.46280707897430823,0.5515519990456642,3.7199999999999998,0.11663702669998663,0.5550726268027871,-0.00855106265635786,0.823539350792837,-0.7630977134853703,0.9192533317427741,3.687504703417389,0.0,2.5132741228718345,0.0
-0.5013743355555006,0.5975146656328029,3.7800000000000002,0.12617137566214062,0.5410247621347646,-0.009250058658482194,0.8314369652206709,-0.8266891896091513,0.995857776054672,3.578130095368838,0.0,2.5132741228718345,0.0
-0.539941592136693,0.6434773322199416,3.84,0.1356614249432256,0.5267869397660573,-0.009945806898217557,0.839042656126272,-0.8902806657329322,1.07246222036657,3.468755487320287,0.0,2.5132741228718345,0.0
-0.5785088487178853,0.6894399988070802,3.9,0.14510384251841207,0.5123641586989092,-0.010638063093333027,0.8463537530966431,-0.9538721418567129,1.1490666646784675,3.359380879271736,0.0,2.5132741228718345,0.0
-0.6170761052990777,0.735402665394219,3.96,0.1544953130867063,0.4977614828758987,-0.011326584187679773,0.853367689152845,-1.017463617980494,1.2256711089903654,3.250006271223185,0.0,2.5132741228718345,0.0
-0.6556433618802701,0.7813653319813577,4.02,0.16383253923497676,0.4829840394019523,-0.01201112843652981,0.8600820016512811,-1.0810550941042747,1.3022755533022632,3.140631663174634,0.0,2.5132741228718345,0.0
-0.6942106184614624,0.8273279985684963,4.08,0.17311224259569935,0.46803701674418047,-0.012691455491454328,0.8664943331483502,-1.1446465702280555,1.3788799976141608,3.0312570551260833,0.0,2.5132741228718345,0.0
-0.7327778750426548,0.873290665155635,4.140000000000001,0.18233116499801608,0.4529256629101694,-0.013367326484711744,0.8726024322281603,-1.2082380463518363,1.4554844419260586,2.921882447077532,0.0,2.5132741228718345,0.0
-0.7713451316238471,0.9192533317427737,4.2,0.1914860696117024,0.4376552836053685,-0.01403850411311592,0.8784041542930184,-1.2718295224756173,1.5320888862379565,2.812507839028981,0.0,2.5132741228718345,0.0
-0.8099123882050394,0.9652159983299123,4.26,0.20057374208364148,0.42223124037021775,-0.014704752721354996,0.8838974623164138,-1.3354209985993981,1.6086933305498543,2.70313323098043,0.0,2.5132741228718345,0.0
-0.8484796447862318,1.011178664917051,4.32,0.20959099166640704,0.406658948697673,-0.015365838384731689,0.8890804275582327,-1.399012474723179,1.6852977748617521,2.5937586229318788,0.0,2.5132741228718345,0.0
-0.8870469013674243,1.0571413315041898,4.38,0.21853465233855776,0.39094387613178666,-0.016021528991295938,0.8939512302419529,-1.46260395084696,1.76190221917365,2.484384014883328,0.0,2.5132741228718345,0.0
-0.9256141579486165,1.1031039980913284,4.4399999999999995,0.22740158391625004,0.3750915403480142,-0.016671594323341084,0.8985081601935804,-1.5261954269707405,1.8385066634855476,2.375009406834777,0.0,2.5132741228718345,0.0
-0.9641814145298089,1.149066664678467,4.5,0.23618867315577965,0.3591075072159175,-0.01731580613823498,0.902749617442104,-1.5897869030945215,1.9151111077974454,2.265634798786226,0.0,2.5132741228718345,0.0
-1.0027486711110012,1.1950293312656057,4.5600000000000005,0.2448928348466636,0.342997388844949,-0.017953938248557604,0.9066741127812566,-1.6533783792183026,1.9917155521093433,2.156260190737675,0.0,2.5132741228718345,0.0
-1.0413159276921937,1.2409919978527446,4.62,0.25351101289488004,0.3267668416139987,-0.018585766601517117,0.9102802682923858,-1.7169698553420834,2.068319996421241,2.0468855826891237,0.0,2.5132741228718345,0.0
-1.079883184273386,1.2869546644398833,4.68,0.26204018139588503,0.3104215641853989,-0.01921106935761641,0.9135668178282521,-1.7805613314658644,2.144924440733139,1.9375109746405728,0.0,2.5132741228718345,0.0
-1.1184504408545781,1.3329173310270217,4.74,0.2704773456970296,0.2939672955040829,-0.01982962696854255,0.9165326074575817,-1.844152807589645,2.221528885045036,1.8281363665920223,0.0,2.5132741228718345,0.0
-1.1570176974357707,1.3788799976141604,4.8,0.27881954344900317,0.2774098127825995,-0.02044122225425179,0.9191765958702196,-1.9077442837134257,2.298133329356934,1.718761758543471,0.0,2.5132741228718345,0.0
-1.195584954016963,1.4248426642012992,4.859999999999999,0.2870638456459369,0.26075492947269274,-0.021045640479223037,0.9214978547427423,-1.9713357598372068,2.3747377736688318,1.60938715049492,0.0,2.5132741228718345,0.0
-1.2341522105981555,1.470805330788438,4.92,0.2952073576537979,0.24400849322415635,-0.021642669427853038,0.923495569064398,-2.034927235960988,2.45134221798073,1.500012542446369,0.0,2.5132741228718345,0.0
-1.2727194671793478,1.5167679973755765,4.98,0.30324722022671646,0.22717638383168196,-0.022232099478966826,0.9251690374232631,-2.0985187120847684,2.5279466622926274,1.3906379343978177,0.0,2.5132741228718345,0.0
-1.3112867237605401,1.5627306639627154,5.04,0.31118061051088797,0.2102645111704206,-0.022813723679417225,0.9265176722525126,-2.1621101882085494,2.6045511066045255,1.2812633263492668,0.0,2.5132741228718345,0.0
-1.3498539803417324,1.6086933305498539,5.1,0.3190047430356973,0.19327881312098333,-0.0233873378167476,0.9275410000367199,-2.22570166433233,2.681155550916423,1.1718887183007163,0.0,2.5132741228718345,0.0
-1.3884212369229247,1.6546559971369925,5.16,0.32671687069171756,0.17622525348460719,-0.02395274049089231,0.9282386614781103,-2.289293140456111,2.7577599952283207,1.0625141102521654,0.0,2.5132741228718345,0.0
-1.426988493504117,1.7006186637241312,5.22,0.3343142856952399,0.1591098198892233,-0.024509733184889713,0.9286104116227138,-2.352884616579892,2.8343644395402188,0.953139502203614,0.0,2.5132741228718345,0.0
-1.4655557500853096,1.74658133031127,5.28,0.3417943205389963,0.14193852168715626,-0.025058120334582965,0.9286561199463708,-2.4164760927036726,2.9109688838521164,0.8437648941550631,0.0,2.5132741228718345,0.0
-1.504123006666502,1.7925439968984087,5.34,0.34915434892874037,0.1247173878451975,-0.025597709397283945,0.9283757704005585,-2.4800675688274536,2.9875733281640144,0.7343902861065121,0.0,2.5132741228718345,0.0
-1.5426902632476942,1.8385066634855474,5.4,0.3563917867053581,0.10745246482779137,-0.026128310919376386,0.9277694614180266,-2.5436590449512346,3.064177772475912,0.6250156780579612,0.0,2.5132741228718345,0.0
-1.5812575198288865,1.8844693300726858,5.46,0.3635040927521853,0.09014981447407809,-0.02664973860283447,0.9268374058782374,-2.607250521075015,3.1407822167878097,0.5156410700094103,0.0,2.5132741228718345,0.0
-1.6198247764100788,1.9304319966598247,5.52,0.3704887698872115,0.07281551186953783,-0.027161809370633342,0.925579931032621,-2.6708419971987962,3.2173866610997077,0.40626646196085936,0.0,2.5132741228718345,0.0
-1.6583920329912711,1.9763946632469633,5.58,0.3773433657398587,0.05545564321298487,-0.027664343431028797,0.9239974783896758,-2.734433473322577,3.2939911054116053,0.29689185391230843,0.0,2.5132741228718345,0.0
-1.6969592895724637,2.022357329834102,5.640000000000001,0.38406547361202653,0.03807630367965877,-0.028157164340683466,0.9220906035599516,-2.798024949446358,3.3705955497235034,0.18751724586375662,0.0,2.5132741228718345,0.0
-1.735526546153656,2.068319996421241,5.7,0.3906527333231012,0.02068359528116462,-0.028640099066617356,0.9198599760609706,-2.861616425570139,3.447199994035401,0.0781426378152057,0.0,2.5132741228718345,0.0
-1.7740938027348485,2.1142826630083795,5.76,0.39710283203863206,0.0032836247230125654,-0.02911297804696095,0.9173063790821547,-2.92520790169392,3.523804438347299,-0.03123197023334523,0.0,2.5132741228718345,0.0
-1.8126610593160406,2.160245329595518,5.82,0.40341350508238444,-0.014117498739490454,-0.02957563525048963,0.9144307092098426,-2.9887993778177004,3.6004088826591962,-0.14060657828189527,0.0,2.5132741228718345,0.0
-1.851228315897233,2.206207996182657,5.88,0.40958253673148376,-0.03151366544624475,-0.030027908234918417,0.9112339761124914,-3.052390853941481,3.6770133269710943,-0.24998118633044708,0.0,2.5132741228718345,0.0
-1.8897955724784254,2.2521706627697955,5.9399999999999995,0.41560776099437197,-0.04889876747750305,-0.03046963820393666,0.907717302186175,-3.115982330065262,3.753617771282992,-0.359355794378998,0.0,2.5132741228718345,0.0
-1.9283628290596178,2.298133329356934,6.0,0.4214870623713025,-0.06626670079840566,-0.030900670062962522,0.9038819221605023,-3.179573806189043,3.83022221559489,-0.46873040242754876,0.0,2.5132741228718345,0.0
-1.9497955724784255,2.3121706627697955,5.96,0.41495540453405955,-0.0810764464436066,-0.03042181170214525,0.9057113974400517,-3.115982330065262,3.7536177712829923,-0.5593557943789977,0.0,2.5132741228718345,0.0
-1.971228315897233,2.326207996182657,5.92,0.4083135480667165,-0.09586466082729407,-0.029934874299729516,0.9073003452938264,-3.0523908539414815,3.6770133269710943,-0.6499811863304468,0.0,2.5132741228718345,0.0
-1.9926610593160408,2.340245329595518,5.88,0.4015632568298619,-0.11062741668174501,-0.029439987170417823,0.9086483437490676,-2.9887993778177004,3.6004088826591967,-0.7406065782818958,0.0,2.5132741228718345,0.0
-2.0140938027348483,2.3542826630083793,5.84,0.39470632348082446,-0.12536079350019202,-0.02893728174010102,0.9097550348213232,-2.9252079016939194,3.5238044383472986,-0.8312319702333448,0.0,2.5132741228718345,0.0
-2.035526546153656,2.3683199964212407,5.8,0.38774456899760223,-0.140060878577982,-0.028426891510955885,0.9106201246095169,-2.861616425570139,3.447199994035401,-0.9218573621847939,0.0,2.5132741228718345,0.0
-2.0569592895724638,2.382357329834102,5.76,0.3806798421952695,-0.1547237680516631,-0.02790895202599124,0.9112433833739979,-2.798024949446358,3.370595549723503,-1.012482754136243,0.0,2.5132741228718345,0.0
-2.078392032991271,2.3963946632469635,5.72,0.37351401923499256,-0.16934556793572345,-0.027383600833052236,0.9116246455975536,-2.734433473322577,3.2939911054116053,-1.103108146087692,0.0,2.5132741228718345,0.0
-2.099824776410079,2.410431996659825,5.68,0.3662490031257816,-0.1839223951567069,-0.02685097744829204,0.9117638100293644,-2.6708419971987962,3.2173866610997077,-1.193733538039141,0.0,2.5132741228718345,0.0
-2.1212575198288866,2.424469330072686,5.64,0.3588867232191145,-0.19845037858443082,-0.026311223319120957,0.911660839711893,-2.607250521075015,3.1407822167878097,-1.28435892999059,0.0,2.5132741228718345,0.0
-2.1426902632476943,2.4385066634855472,5.6,0.3514291346965632,-0.21292566006003202,-0.02576448178664258,0.9113157619907001,-2.5436590449512346,3.064177772475912,-1.374984321942039,0.0,2.5132741228718345,0.0
-2.164123006666502,2.4525439968984086,5.56,0.34387821805056124,-0.22734439542056784,-0.025210898047587048,0.9107286685071802,-2.4800675688274536,2.987573328164014,-1.465609713893488,0.0,2.5132741228718345,0.0
-2.1855557500853093,2.46658133031127,5.52,0.3362359785584503,-0.24170275551990084,-0.02465061911575158,0.9098997151742266,-2.4164760927036726,2.9109688838521164,-1.5562351058449369,0.0,2.5132741228718345,0.0
-2.206988493504117,2.4806186637241314,5.48,0.32850444574994275,-0.255996927245595,-0.024083793782958326,0.9088291221348248,-2.3528846165798916,2.8343644395402183,-1.646860497796386,0.0,2.5132741228718345,0.0
-2.228421236922925,2.4946559971369924,5.4399999999999995,0.32068567286814575,-0.27022311453155407,-0.023510572579540204,0.9075171737035908,-2.289293140456111,2.7577599952283207,-1.7374858897478351,0.0,2.5132741228718345,0.0
-2.2498539803417326,2.5086933305498538,5.4,0.3127817363242862,-0.28437753936613314,-0.022931107734364863,0.9059642182912652,-2.2257016643323304,2.681155550916423,-1.828111281699284,0.0,2.5132741228718345,0.0
-2.2712867237605403,2.522730663962715,5.36,0.3047947351462837,-0.2984564427954553,-0.0223455531344077,0.9041706683121873,-2.1621101882085494,2.604551106604525,-1.918736673650733,0.0,2.5132741228718345,0.0
-2.2927194671793476,2.5367679973755766,5.32,0.2967267904213173,-0.3124560859216673,-0.021754064283884492,0.9021370000747715,-2.0985187120847684,2.527946662292627,-2.0093620656021822,0.0,2.5132741228718345,0.0
-2.3141522105981553,2.550805330788438,5.28,0.2885800447325338,-0.32637275089586865,-0.02115679826295454,0.8998637536550147,-2.0349272359609873,2.45134221798073,-2.099987457553631,0.0,2.5132741228718345,0.0
-2.335584954016963,2.5648426642012994,5.24,0.28035666159004735,-0.34020274190545186,-0.020553913686005298,0.8973515327530703,-1.9713357598372068,2.3747377736688318,-2.1906128495050803,0.0,2.5132741228718345,0.0
-2.357017697435771,2.5788799976141603,5.2,0.27205882485638205,-0.35394238615558915,-0.019945570659529573,0.8946010045329248,-1.9077442837134257,2.2981333293569337,-2.2812382414565295,0.0,2.5132741228718345,0.0
-2.378450440854578,2.5929173310270217,5.16,0.2636887381665089,-0.367588034844607,-0.019331930739606432,0.8916128994452208,-1.844152807589645,2.2215288850450365,-2.3718636334079783,0.0,2.5132741228718345,0.0
-2.399883184273386,2.606954664439883,5.12,0.25524862434263235,-0.3811360641329895,-0.01871315688899721,0.8883880110332734,-1.7805613314658641,2.1449244407331385,-2.462489025359427,0.0,2.5132741228718345,0.0
-2.4213159276921936,2.6209919978527445,5.08,0.24674072480388093,-0.3945828761057514,-0.01808941343386788,0.8849271957223304,-1.7169698553420831,2.0683199964212404,-2.5531144173108764,0.0,2.5132741228718345,0.0
-2.4427486711110014,2.635029331265606,5.04,0.23816729897105995,-0.4079248997279275,-0.0174608660201494,0.881231372592134,-1.6533783792183026,1.9917155521093428,-2.643739809262325,0.0,2.5132741228718345,0.0
-2.4641814145298087,2.6490666646784673,5.0,0.22953062366662233,-0.4211585917929229,-0.016827681569547545,0.8773015231328437,-1.5897869030945215,1.915111107797445,-2.7343652012137745,0.0,2.5132741228718345,0.0
-2.4856141579486164,2.6631039980913283,4.96,0.2208329925100192,-0.43428043786347337,-0.01619002823521394,0.8731386909843835,-1.5261954269707405,1.8385066634855471,-2.8249905931652237,0.0,2.5132741228718345,0.0
-2.507046901367424,2.6771413315041896,4.92,0.21207671530858907,-0.4472869532049649,-0.015548075357090069,0.8687439816592859,-1.4626039508469597,1.761902219173649,-2.9156159851166725,0.0,2.5132741228718345,0.0
-2.528479644786232,2.691178664917051,4.88,0.20326411744414846,-0.46017468371086645,-0.014901993416936102,0.8641185622491032,-1.3990124747231787,1.6852977748617515,-3.006241377068122,0.0,2.5132741228718345,0.0
-2.5499123882050396,2.7052159983299124,4.84,0.1943975392554464,-0.4729402068200269,-0.01425195399305651,0.8592636611144667,-1.3354209985993981,1.6086933305498539,-3.0968667690195706,0.0,2.5132741228718345,0.0
-2.571345131623847,2.719253331742774,4.8,0.1854793354166462,-0.4855801324255974,-0.013598129714734432,0.8541805675588741,-1.2718295224756173,1.5320888862379562,-3.1874921609710194,0.0,2.5132741228718345,0.0
-2.5927778750426547,2.733290665155635,4.76,0.1765118743120014,-0.4980911037753308,-0.012940694216386982,0.8488706314862913,-1.2082380463518363,1.4554844419260582,-3.2781175529224686,0.0,2.5132741228718345,0.0
-2.6142106184614624,2.747327998568496,4.72,0.16749753740688983,-0.5104697983630285,-0.012279822091453629,0.8433352630426638,-1.1446465702280553,1.3788799976141601,-3.3687429448739175,0.0,2.5132741228718345,0.0
-2.63564336188027,2.7613653319813576,4.68,0.1584387186153738,-0.5227129288108876,-0.011615688846029816,0.8375759322414266,-1.0810550941042747,1.3022755533022625,-3.4593683368253667,0.0,2.5132741228718345,0.0
-2.657076105299078,2.775402665394219,4.64,0.14933782366445503,-0.534817243742522,-0.010948470852258318,0.8315941685731167,-1.0174636179804937,1.2256711089903645,-3.549993728776816,0.0,2.5132741228718345,0.0
-2.678508848717885,2.7894399988070804,4.6,0.14019726945519162,-0.5467795286464225,-0.010278345301490514,0.825391560599191,-0.9538721418567131,1.1490666646784673,-3.6406191207282643,0.0,2.5132741228718345,0.0
-2.699941592136693,2.8034773322199413,4.5600000000000005,0.13101948342084782,-0.5585966067296259,-0.009605490157230143,0.8189697555301547,-0.8902806657329321,1.0724622203665692,-3.7312445126797136,0.0,2.5132741228718345,0.0
