-3.0,0.0,1.5,-6.114599630220157e-8,0.997155939027903,0.0,0.07536599539167085,5.0,0.0,0.0,0.0,0.0,0.0
-2.936884271575386,-5.365574903839738e-5,1.4997447704297024,0.001994170457602664,0.9966316305471273,0.0003007764173516756,0.08200111223766293,5.0979728389145995,-0.00836869034451414,-0.032358605059806776,-0.6109557154651498,2.0094168783364625,-0.11478853309592245
-2.8726214450393663,-0.00019688383520266876,1.4996217850749614,0.006717000823798137,0.995343600606781,0.0006845978427141703,0.09617014491574061,5.183015671936697,-0.014248776001894828,0.018095780718358503,-0.8792951829067659,2.4959288516606204,-0.11659314333578548
-2.807345583640165,-0.00040312074672743876,1.500371493068887,0.012586243156221493,0.9936354583360358,0.0009424130115968687,0.11194851716456478,5.259743527457533,-0.01830676973186753,0.10577885342539456,-0.9866912705076234,2.5585381942929497,-0.11233903035356445
-2.741157950376759,-0.0006435602636393268,1.5023572845149837,0.018870670829202744,0.991632572398504,0.0011422932663649314,0.12771306095285623,5.328760292344669,-0.01963218801505226,0.21494583546095952,-1.016969340611299,2.5112772481288963,-0.11464641246308395
-2.6741563403783073,-0.0008795031634239142,1.5058034724576177,0.025220894615811725,0.9893897217651579,0.001352055391726644,0.14308473918282466,5.389919233573476,-0.017543400868116236,0.3388079828393025,-1.009407440641553,2.4481337070564835,-0.12090466145226311
-2.6064410980174366,-0.001065905429877962,1.5108703064961941,0.03146380613929203,0.9869302882003943,0.0016083758689547265,0.15804818987366626,5.442913928258326,-0.011690748780970817,0.4737816368906137,-0.9827240005986414,2.3948218967521906,-0.12786023143635672
-2.5381163227861134,-0.0011548407929149837,1.5176817015018291,0.03750990762409653,0.9842632753479755,0.0019260405383217107,0.1726797101261196,5.487431498144072,-0.0019517698081418667,0.6175751380892582,-0.9460906300396065,2.356122085313591,-0.13373237277470024
-2.4692897371477196,-0.001097736919333093,1.5263369244138913,0.04331092948261949,0.9813911261726269,0.002308798248921445,0.18706541629552018,5.523197643272413,0.011660990932654849,0.7685017337809363,-0.9041692178094975,2.3308337936843153,-0.13787262670431108
-2.4000721675465364,-0.0008466891590483707,1.5369163618515027,0.04884000459389412,0.9783133109025404,0.0027560079234482636,0.2012791686916036,5.549987003899997,0.02905709111265621,0.9252061659087987,-0.8594479022294872,2.3164331791257173,-0.1402285864454848
-2.330576947463193,-0.00035522475162161836,1.5494848378299009,0.05408214446477685,0.9750279850172305,0.0032658849029485347,0.21537888487989953,5.56762267947821,0.050100179754955065,1.0865401092972338,-0.8133458912949184,2.3104602886148466,-0.14099325253616657
-2.260919337414208,0.00042123780045642324,1.5640937657886245,0.059029520983039596,0.9715327521553629,0.003836775819106162,0.22940812256081286,5.575972912965073,0.07462546124732204,1.2514972058559746,-0.7667447977855242,2.3108690387027964,-0.14042075701805443
-2.191215985928649,0.0015250967287737496,1.5807826697821474,0.06367902825604138,0.9678250020954156,0.004467449357310638,0.2433987868432589,5.574947374441116,0.10244938530910493,1.41917539704031,-0.7202463952572893,2.316052615419706,-0.13874344016102128
-2.1215844341096126,0.0029963696161744617,1.599580329523581,0.06803093807573315,0.963902049244494,0.005156965782504014,0.25737369315448333,5.564493695778799,0.13337530031020026,1.5887533793438673,-0.6742975277691095,2.3247764279466634,-0.13614351242259912
-2.052142660367106,0.004872553041808262,1.6205056847855166,0.07208808525075433,0.9597611849041083,0.005904419207383087,0.2713486602907049,5.544594423019464,0.16719703579009096,1.759475003759593,-0.6292502271583458,2.3360961307336217,-0.13275168060982703
-1.9830086601411203,0.007188520035893513,1.6435685767787545,0.07585531621598512,0.9553996994652901,0.0067086928430629324,0.2853341212365718,5.515264434547568,0.20370143100098081,1.9306383898389117,-0.5853907201007204,2.349285851225027,-0.1286572364553255
-1.9143000549150229,0.00997644560101261,1.6687703733573762,0.07933907762301397,0.9508148994517499,0.007568282415370795,0.2993363345526415,5.476548826786773,0.24267033168470103,2.101587972292406,-0.5429541163250177,2.3637826727331803,-0.12392118042489568
-1.846133724952843,0.013265755393108076,1.6961045078739139,0.08254708976714502,0.9460041275867531,0.008481197618203049,0.313358294047841,5.4285212291449785,0.2838823189872665,2.271708481486869,-0.5021329918295696,2.379146250739871,-0.1185881447293756
-1.778625460849551,0.017083095060815328,1.725556951976534,0.08548808065326585,0.9409647862382625,0.009444929629910698,0.32740042037502703,5.371282475929369,0.3271142980042494,2.4404202941557442,-0.4630836541610582,2.3950301283393816,-0.11269539654041814
-1.7118896300017468,0.021452318861957316,1.7571066372078228,0.08817156931150982,0.9356943621118418,0.01045646480213954,0.34146109655035556,5.304959543554726,0.37214300114107596,2.607175825042366,-0.4259316207761033,2.411161146570253,-0.10627865829018728
-1.646038855268628,0.02639449661951787,1.790725836981048,0.09060769143765432,0.9301904503373967,0.011512324589418211,0.35553708942700274,5.229704659476028,0.41874642390575617,2.7714567489602095,-0.39077675542861673,2.4273240498111823,-0.09937522707010339
